radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	fcb_state_number	ble_client	timestamp	run_number	distance	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	roll	pitch	yaw	orientation_quaternion	orientation_rpy	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	pyro_continuity	pyro_status	flash_usage	cli_string
0	433 MHz Radio	-34 db	2	Good	0	0	288813	KM6GNL												6		2022-10-15 11:01:30	1		1.636609673500061	-0.13031241297721863	-0.02191472053527832	-2.878565549850464	0.49172505736351013	10.451848983764648	0.4541400074958801	0.38947001099586487	1.005429983139038	-0.5277955861915371	-1.395071030963963	-1.9339433367410752	[-0.06, 0.6900000000000001, 0.04, 0.71]	[-0.5277955861915371, -1.395071030963963, -1.9339433367410752]														
0	433 MHz Radio	-35 db	2	Good	0	0	288813	KM6GNL	28.1200008392334	0.6664544343948364	0.24390830099582672	44.82460123697917	-73.16708170572916	44.0	12.6197509765625	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:30	1	3.96615400531352																												
0	433 MHz Radio	-33 db	2	Good	0	0	288813	KM6GNL														2022-10-15 11:01:30	1																0.9975820183753967	0.9983716011047363	0.9981075525283813	0.0	16.0									
0	433 MHz Radio	-31 db	2	Good	0	0	289009	KM6GNL												6		2022-10-15 11:01:30	1		1.0290756225585938	-0.4868580400943756	0.05412248894572258	-1.7228323221206665	-0.05383851006627083	10.645668029785156	0.4147000014781952	0.37264999747276306	0.94336998462677	-3.058896855970333	-1.2689862159278886	-0.053581880855651326	[-0.01, 0.77, 0.0, 0.62]	[-3.058896855970333, -1.2689862159278886, -0.053581880855651326]														
0	433 MHz Radio	-31 db	2	Good	0	0	289009	KM6GNL	28.110000610351562	0.7049962282180786	0.32376188039779663	44.82460123697917	-73.16708170572916	44.0	12.5870361328125	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:30	1	3.96615400531352																												
0	433 MHz Radio	-34 db	2	Good	0	0	289204	KM6GNL												6		2022-10-15 11:01:30	1		1.5959566831588745	-0.7501401305198669	0.02556462772190571	-0.6532405614852905	-0.2225324958562851	9.665806770324707	0.3842499852180481	0.368010014295578	0.811710000038147	-2.891651252049055	-1.2150878677708576	-0.001762630371993858	[-0.1, 0.81, 0.07, 0.5700000000000001]	[-2.891651252049055, -1.2150878677708576, -0.001762630371993858]														
0	433 MHz Radio	-34 db	2	Good	0	0	289265	KM6GNL														2022-10-15 11:01:30	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-36 db	3	Good	0	0	289400	KM6GNL												6		2022-10-15 11:01:30	1		1.7784521579742432	-0.6050601005554199	0.1717136651277542	-1.9022939205169678	-4.852644443511963	8.973084449768066	0.4254299998283386	0.3909200131893158	0.7174599766731262	-2.6218047938834785	-1.052773700161416	0.10020336780709711	[-0.24, 0.8200000000000001, 0.17, 0.48]	[-2.6218047938834785, -1.052773700161416, 0.10020336780709711]														
0	433 MHz Radio	-36 db	2	Good	0	0	289400	KM6GNL	28.110000610351562	0.9606086015701294	0.3046860098838806	44.82460123697917	-73.16708170572916	44.29999923706055	12.5706787109375	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:30	1	3.96615400531352																												
																						2022-10-15 11:01:30	1																					0.0	0.0	0.0	0.9988946459412781	26.87				
0	433 MHz Radio	-34 db	2	Good	0	0	289611	KM6GNL												6		2022-10-15 11:01:31	1		0.4629580080509186	-0.32971346378326416	-0.2225985825061798	-1.9704893827438354	0.36610186100006104	8.671588897705078	0.5159100294113159	0.4036799967288971	0.6539499759674072	-2.6669836731523313	-0.9642120688790269	0.1904136271354132	[-0.24, 0.8300000000000001, 0.19, 0.44]	[-2.6669836731523313, -0.9642120688790269, 0.1904136271354132]														
0	433 MHz Radio	-34 db	2	Good	0	0	289611	KM6GNL	28.1299991607666	1.0676820278167725	0.3861015737056732	44.82460123697917	-73.16708170572916	44.29999923706055	12.5870361328125	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:31	1	3.96615400531352																												
0	433 MHz Radio	-32 db	2	Good	0	0	289807	KM6GNL												6		2022-10-15 11:01:31	1		-0.27221596240997314	0.07376174628734589	-0.23817560076713562	-3.3164520263671875	-1.6689937114715576	6.970292091369629	0.5356299877166748	0.40483999252319336	0.6194400191307068	-2.7416320497586075	-0.973750388399528	0.2717921586746995	[-0.23, 0.8300000000000001, 0.21, 0.44]	[-2.7416320497586075, -0.973750388399528, 0.2717921586746995]														
0	433 MHz Radio	-33 db	2	Good	0	0	289807	KM6GNL	28.1200008392334	1.2009769678115845	0.022919543087482452	44.82459309895833	-73.16708984375	44.599998474121094	12.5870361328125	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:31	1	4.854799460385705																												
0	433 MHz Radio	-35 db	3	Good	0	0	290003	KM6GNL												6		2022-10-15 11:01:31	1		0.11901143193244934	0.30196499824523926	-0.144850954413414	-4.159922122955322	-1.4967105388641357	10.868200302124023	0.531279981136322	0.3987500071525574	0.6191499829292297	-2.6812023620589933	-1.0675052793425066	-0.007023589508991876	[0.18, -0.8200000000000001, -0.11, -0.51]	[-2.6812023620589933, -1.0675052793425066, -0.007023589508991876]														
0	433 MHz Radio	-34 db	2	Good	0	0	290003	KM6GNL	28.110000610351562	1.3792517185211182	-0.026217864826321602	44.82459309895833	-73.16710611979167	44.70000076293945	12.6197509765625	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:31	1	6.068330649974042																												
0	433 MHz Radio	-34 db	2	Good	0	0	290033	KM6GNL														2022-10-15 11:01:31	1																0.9974932074546814	0.9982926249504089	0.9981075525283813	0.0	16.0									
0	433 MHz Radio	-33 db	2	Good	0	0	290214	KM6GNL												6		2022-10-15 11:01:31	1		0.7019277215003967	0.14451497793197632	-0.04680740460753441	-1.4931212663650513	-0.8542376756668091	9.113064765930176	0.5292500257492065	0.3848299980163574	0.6385800242424011	-2.615541610455999	-1.1197695149986344	-0.00989087428278233	[0.2, -0.8, -0.13, -0.53]	[-2.615541610455999, -1.1197695149986344, -0.00989087428278233]														
0	433 MHz Radio	-35 db	2	Good	0	0	290214	KM6GNL	28.110000610351562	1.742463231086731	0.5075114965438843	44.82459309895833	-73.16710611979167	44.70000076293945	12.6033935546875	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:31	1	6.068330649974042																												
0	433 MHz Radio	-34 db	2	Good	0	0	290409	KM6GNL												6		2022-10-15 11:01:31	1		-0.07417408376932144	0.09320246428251266	0.06925662606954575	-1.4931212663650513	-0.4127618968486786	8.093722343444824	0.5489699840545654	0.3604699969291687	0.6443799734115601	-2.507922046587876	-1.1442498517605335	-0.08387585860905973	[0.22, -0.79, -0.13, -0.54]	[-2.507922046587876, -1.1442498517605335, -0.08387585860905973]														
0	433 MHz Radio	-35 db	2	Good	0	0	290409	KM6GNL	28.1299991607666	1.8750174045562744	0.29750579595565796	44.82459309895833	-73.16710611979167	44.79999923706055	12.6197509765625	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:31	1	6.068330649974042																												
0	433 MHz Radio	-36 db	3	Good	0	0	290605	KM6GNL												6		2022-10-15 11:01:32	1		-0.13312239944934845	0.1434459686279297	0.23495328426361084	-2.383251428604126	-0.5527420043945312	9.393025398254395	0.5710099935531616	0.355540007352829	0.6464099884033203	-2.442967267687754	-1.1234541913957716	-0.16109810851184633	[0.22, -0.79, -0.11, -0.54]	[-2.442967267687754, -1.1234541913957716, -0.16109810851184633]														
0	433 MHz Radio	-34 db	2	Good	0	0	290605	KM6GNL	28.1299991607666	1.9292802810668945	0.13849374651908875	44.82459309895833	-73.16710611979167	44.79999923706055	12.6197509765625	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:32	1	6.068330649974042																												
0	433 MHz Radio	-39 db	2	Good	0	0	290801	KM6GNL												6		2022-10-15 11:01:32	1		0.21064092218875885	0.20163069665431976	0.2688561975955963	-1.0336993932724	-2.1571295261383057	8.197810173034668	0.5968199968338013	0.35089999437332153	0.6507599949836731	-2.2727970451401536	-1.1384854823122712	-0.30728211069303146	[0.25, -0.78, -0.1, -0.55]	[-2.2727970451401536, -1.1384854823122712, -0.30728211069303146]														
0	433 MHz Radio	-38 db	3	Good	0	0	290801	KM6GNL	28.149999618530273	1.8254882097244263	-0.16577696800231934	44.8245849609375	-73.1671142578125	44.79999923706055	12.5870361328125	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:32	1	6.984590866897427																												
0	433 MHz Radio	-37 db	2	Good	0	0	291012	KM6GNL												6		2022-10-15 11:01:32	1		-0.7422752976417542	0.25133970379829407	0.14016258716583252	-0.39840495586395264	-2.5016961097717285	8.847461700439453	0.6287199854850769	0.3419100046157837	0.6687399744987488	-2.177435574986222	-1.1281002246431007	-0.47149400420698645	[0.25, -0.78, -0.06, -0.56]	[-2.177435574986222, -1.1281002246431007, -0.47149400420698645]														
0	433 MHz Radio	-37 db	3	Good	0	0	291012	KM6GNL	28.139999389648438	1.8978261947631836	-0.33769023418426514	44.8245849609375	-73.1671142578125	45.0	12.6033935546875	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:32	1	6.984590866897427																												
0	433 MHz Radio	-38 db	2	Good	0	0	291208	KM6GNL												6		2022-10-15 11:01:32	1		-1.0525938272476196	0.293183833360672	0.1407734453678131	-0.06819544732570648	-3.542573928833008	10.046265602111816	0.6446700096130371	0.33959001302719116	0.6881700158119202	-2.228279384104134	-1.1691023316751161	-0.6101513534199179	[0.18, -0.78, 0.0, -0.59]	[-2.228279384104134, -1.1691023316751161, -0.6101513534199179]														
0	433 MHz Radio	-39 db	3	Good	0	0	291208	KM6GNL	28.170000076293945	1.8812460899353027	-0.26668742299079895	44.8245849609375	-73.1671142578125	45.0	12.5870361328125	0.0	0.0	2022-10-15 11:01:27	0	6	0	2022-10-15 11:01:32	1	6.984590866897427																												
0	433 MHz Radio	-40 db	2	Good	0	0	291253	KM6GNL														2022-10-15 11:01:32	1																0.997463583946228	0.9983123540878296	0.9981075525283813	0.0	16.0									
0	433 MHz Radio	-40 db	2	Good	0	0	291283	KM6GNL														2022-10-15 11:01:32	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-44 db	3	Good	0	0	291404	KM6GNL												6		2022-10-15 11:01:32	1		-0.9087355136871338	0.2550048828125	0.16093192994594574	-0.6855436563491821	-1.5864413976669312	8.49571704864502	0.6234999895095825	0.33059999346733093	0.711080014705658	-2.1662062022736293	-1.1481337219905918	-0.7176009957340581	[0.15, -0.77, 0.04, -0.6]	[-2.1662062022736293, -1.1481337219905918, -0.7176009957340581]														
																						2022-10-15 11:01:32	1																					0.0	0.0	0.0	0.9989834690352825	26.92				
0	433 MHz Radio	-41 db	2	Good	0	0	291600	KM6GNL												6		2022-10-15 11:01:33	1		-0.3452141284942627	0.10213634371757507	0.10778682678937912	0.3122633397579193	-2.5663022994995117	9.76989459991455	0.6095799803733826	0.32624998688697815	0.7276099920272827	-2.1971177932074095	-1.1670610840099656	-0.8501008510493225	[0.11, -0.77, 0.09, -0.61]	[-2.1971177932074095, -1.1670610840099656, -0.8501008510493225]														
0	433 MHz Radio	-40 db	2	Good	0	0	291600	KM6GNL	28.170000076293945	1.657060980796814	-0.703313410282135	44.8245849609375	-73.16712239583333	45.20000076293945	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:33	1	7.581785505883501																												
0	433 MHz Radio	-38 db	2	Good	0	0	291810	KM6GNL												6		2022-10-15 11:01:33	1		-0.06910392642021179	-0.057146258652210236	-0.2269662618637085	-0.13639089465141296	-3.4815568923950195	8.951549530029297	0.6023300290107727	0.3120400011539459	0.7392100095748901	-2.2551279481554993	-1.1726983236300237	-0.8562780219486451	[0.08, -0.77, 0.11, -0.61]	[-2.2551279481554993, -1.1726983236300237, -0.8562780219486451]														
0	433 MHz Radio	-38 db	3	Good	0	0	291810	KM6GNL	28.170000076293945	1.6162869930267334	-0.5906421542167664	44.8245849609375	-73.167138671875	45.29999923706055	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:33	1	8.795840657183676																												
0	433 MHz Radio	-41 db	3	Good	0	0	292006	KM6GNL												6		2022-10-15 11:01:33	1		-0.29854416847229004	-0.057665493339300156	-0.3280794024467468	-0.05742774158716202	-2.2540388107299805	8.021937370300293	0.594789981842041	0.31610000133514404	0.7423999905586243	-2.4852442859266017	-1.1890084725714067	-0.6652894278305355	[0.04, -0.78, 0.1, -0.6]	[-2.4852442859266017, -1.1890084725714067, -0.6652894278305355]														
0	433 MHz Radio	-40 db	2	Good	0	0	292202	KM6GNL												6		2022-10-15 11:01:33	1		0.15975600481033325	0.05076274275779724	-0.20941920578479767	0.3696911036968231	-0.3732803165912628	11.402996063232422	0.5518699884414673	0.32218998670578003	0.7383400201797485	-2.7036825412044827	-1.2412832022793774	-0.5289696189764141	[0.01, -0.79, 0.09, -0.6]	[-2.7036825412044827, -1.2412832022793774, -0.5289696189764141]														
0	433 MHz Radio	-40 db	2	Good	0	0	292202	KM6GNL	28.18000030517578	1.547167420387268	-0.6411740779876709	44.8245849609375	-73.167138671875	45.400001525878906	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:33	1	8.795840657183676																												
0	433 MHz Radio	-39 db	2	Good	0	0	292292	KM6GNL														2022-10-15 11:01:33	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-40 db	2	Good	0	0	292413	KM6GNL												6		2022-10-15 11:01:33	1		-0.3920062482357025	0.059314828366041183	-0.09778394550085068	0.5670989751815796	-0.33379876613616943	8.273183822631836	0.5135899782180786	0.31349000334739685	0.7252900004386902	-2.7828219833192214	-1.2226303055219356	-0.4697825013586821	[-0.02, -0.78, 0.1, -0.6]	[-2.7828219833192214, -1.2226303055219356, -0.4697825013586821]														
0	433 MHz Radio	-39 db	3	Good	0	0	292413	KM6GNL	28.190000534057617	1.4487597942352295	-0.5819478034973145	44.8245849609375	-73.16714680989584	45.400001525878906	12.6197509765625	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:33	1	9.410164314219134																												
0	433 MHz Radio	-38 db	2	Good	0	0	292609	KM6GNL												6		2022-10-15 11:01:34	1		-0.5390716195106506	0.005100709851831198	0.03278808295726776	-2.1607189178466797	-2.3976082801818848	9.05563735961914	0.4973500072956085	0.32218998670578003	0.7334100008010864	-2.897553133687951	-1.2584005984569187	-0.4883537491161932	[-0.06, -0.78, 0.13, -0.6]	[-2.897553133687951, -1.2584005984569187, -0.4883537491161932]														
0	433 MHz Radio	-39 db	2	Good	0	0	292609	KM6GNL	28.200000762939453	1.4327800273895264	-0.6361258029937744	44.8245849609375	-73.16714680989584	45.400001525878906	12.6197509765625	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:34	1	9.410164314219134																												
0	433 MHz Radio	-39 db	3	Good	0	0	292804	KM6GNL												6		2022-10-15 11:01:34	1		-0.949877142906189	-0.06545399874448776	0.100899338722229	-0.2835494875907898	-0.19740787148475647	10.114460945129395	0.4712499976158142	0.3190000057220459	0.7592200040817261	-2.962921496914261	-1.2506837526304866	-0.5163277768456629	[-0.09, -0.78, 0.16, -0.59]	[-2.962921496914261, -1.2506837526304866, -0.5163277768456629]														
0	433 MHz Radio	-38 db	2	Good	0	0	292804	KM6GNL	28.190000534057617	1.2813068628311157	-0.684001088142395	44.8245849609375	-73.16715494791667	45.400001525878906	12.6197509765625	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:34	1	10.028162570250865																												
0	433 MHz Radio	-40 db	3	Good	0	0	293000	KM6GNL												6		2022-10-15 11:01:34	1		-0.3026980459690094	-0.07965657114982605	0.07376174628734589	-1.317248821258545	-0.014356935396790504	9.192028045654297	0.47328001260757446	0.3114599883556366	0.7418199777603149	3.1098068603170064	-1.3503502268194039	-0.02593452114528062	[0.02, 0.75, -0.02, 0.65]	[3.1098068603170064, -1.3503502268194039, -0.02593452114528062]														
0	433 MHz Radio	-39 db	2	Good	0	0	293000	KM6GNL	28.209999084472656	1.2093749046325684	-0.6234908699989319	44.82459309895833	-73.16717122395833	45.400001525878906	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:34	1	11.08989499029894																												
0	433 MHz Radio	-41 db	2	Good	0	0	293211	KM6GNL												6		2022-10-15 11:01:34	1		-0.14127741754055023	-0.0901939645409584	0.1725688874721527	-0.5240281224250793	-0.45224347710609436	11.201998710632324	0.4703800082206726	0.32712000608444214	0.7600899934768677	-3.075443250258503	-1.2913199036603091	-0.1079585034861207	[0.02, 0.75, -0.03, 0.64]	[-3.075443250258503, -1.2913199036603091, -0.1079585034861207]														
0	433 MHz Radio	-42 db	2	Good	0	0	293211	KM6GNL	28.219999313354492	1.252360463142395	-0.37221840023994446	44.82459309895833	-73.16717122395833	45.400001525878906	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:34	1	11.08989499029894																												
0	433 MHz Radio	-43 db	2	Good	0	0	293407	KM6GNL												6		2022-10-15 11:01:34	1		-0.5455161929130554	-0.034452687948942184	0.21441301703453064	-0.9152546525001526	-1.8843477964401245	8.556734085083008	0.47415000200271606	0.32537999749183655	0.7473300099372864	-2.8988561391720227	-1.366480349386344	-0.3968181439505532	[0.04, 0.76, -0.08, 0.64]	[-2.8988561391720227, -1.366480349386344, -0.3968181439505532]														
0	433 MHz Radio	-43 db	3	Good	0	0	293407	KM6GNL	28.209999084472656	1.4214223623275757	-0.16250982880592346	44.82459309895833	-73.16717122395833	45.29999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:34	1	11.08989499029894																												
0	433 MHz Radio	-44 db	2	Good	0	0	293407	KM6GNL														2022-10-15 11:01:34	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-43 db	3	Good	0	0	293603	KM6GNL												6		2022-10-15 11:01:35	1		0.0004428601241670549	-0.023609863594174385	0.18051010370254517	-1.1521440744400024	-1.2813564538955688	8.682356834411621	0.4814000129699707	0.3259600102901459	0.7415300011634827	-2.7869690427633436	-1.2986641965765362	-0.5546269339801768	[0.07, 0.75, -0.13, 0.63]	[-2.7869690427633436, -1.2986641965765362, -0.5546269339801768]														
0	433 MHz Radio	-43 db	2	Good	0	0	293603	KM6GNL	28.229999542236328	1.5265259742736816	-0.3466588258743286	44.82459309895833	-73.16717122395833	45.29999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:35	1	11.08989499029894																												
0	433 MHz Radio	-44 db	2	Good	0	0	293693	KM6GNL														2022-10-15 11:01:35	1																0.9975919127464294	0.998184084892273	0.9981075525283813	0.0	16.0									
0	433 MHz Radio	-42 db	2	Good	0	0	293814	KM6GNL												6		2022-10-15 11:01:35	1		-0.6971630454063416	0.014263659715652466	0.18524430692195892	-2.0745770931243896	-1.3782658576965332	8.413164138793945	0.4909699857234955	0.32102999091148376	0.7412400245666504	-2.7078900078703545	-1.3277111556455892	-0.7317447439820491	[0.08, 0.75, -0.16, 0.63]	[-2.7078900078703545, -1.3277111556455892, -0.7317447439820491]														
0	433 MHz Radio	-42 db	2	Good	0	0	293814	KM6GNL	28.229999542236328	1.5250204801559448	-0.3704517185688019	44.82459309895833	-73.16717936197917	45.29999923706055	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:35	1	11.725358784351704																												
0	433 MHz Radio	-40 db	2	Good	0	0	294010	KM6GNL												6		2022-10-15 11:01:35	1		-0.6306858658790588	0.11465904116630554	-0.008689532056450844	-1.1413763761520386	-0.5491527915000916	9.522237777709961	0.4927099943161011	0.31088000535964966	0.7577700018882751	-2.390663591191855	-1.325230809279605	0.022183365214093455	[0.22, -0.7000000000000001, -0.2, -0.63]	[-2.390663591191855, -1.325230809279605, 0.022183365214093455]														
0	433 MHz Radio	-40 db	2	Good	0	0	294010	KM6GNL	28.219999313354492	1.5704542398452759	-0.38270631432533264	44.82460123697917	-73.16717936197917	45.29999923706055	12.5706787109375	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:35	1	11.6202578511507																												
0	433 MHz Radio	-39 db	3	Good	0	0	294205	KM6GNL												6		2022-10-15 11:01:35	1		0.029657382518053055	0.1983473151922226	-0.006093362811952829	-1.1162517070770264	-1.6151552200317383	9.360721588134766	0.48778000473976135	0.31929001212120056	0.7658900022506714	-2.206917495769511	-1.3973740056992927	-0.1325515322966742	[0.22, -0.6900000000000001, -0.2, -0.65]	[-2.206917495769511, -1.3973740056992927, -0.1325515322966742]														
0	433 MHz Radio	-39 db	2	Good	0	0	294205	KM6GNL	28.260000228881836	1.4599539041519165	-0.4067492187023163	44.82460123697917	-73.16717936197917	45.29999923706055	12.6033935546875	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:35	1	11.6202578511507																												
0	433 MHz Radio	-39 db	2	Good	0	0	294401	KM6GNL												6		2022-10-15 11:01:35	1		-0.251492440700531	0.059375911951065063	0.12279879301786423	1.2490533590316772	-0.7680960297584534	10.52363395690918	0.4898099899291992	0.3146499991416931	0.7798100113868713	-1.6963943287810361	-1.400886389899954	-0.6660936309597595	[0.22, -0.6900000000000001, -0.17, -0.66]	[-1.6963943287810361, -1.400886389899954, -0.6660936309597595]														
0	433 MHz Radio	-38 db	3	Good	0	0	294401	KM6GNL	28.25	1.4745649099349976	-0.20939595997333527	44.82460123697917	-73.1671875	45.20000076293945	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:35	1	12.262019840276292																												
0	433 MHz Radio	-39 db	3	Good	0	0	294416	KM6GNL														2022-10-15 11:01:35	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-41 db	2	Good	0	0	294612	KM6GNL												6		2022-10-15 11:01:36	1		-0.17421823740005493	0.0896136462688446	0.14967676997184753	0.6640082597732544	-2.0243279933929443	8.212166786193848	0.4906800091266632	0.30913999676704407	0.7969200015068054	-1.5403046907491633	-1.341383106675944	-0.6973149863525702	[0.21, -0.6900000000000001, -0.15, -0.66]	[-1.5403046907491633, -1.341383106675944, -0.6973149863525702]														
0	433 MHz Radio	-41 db	2	Good	0	0	294612	KM6GNL	28.260000228881836	1.4321491718292236	-0.31112173199653625	44.82460123697917	-73.1671875	45.20000076293945	12.6033935546875	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:36	1	12.262019840276292																												
0	433 MHz Radio	-41 db	2	Good	0	0	294808	KM6GNL												6		2022-10-15 11:01:36	1		-0.6557312607765198	-0.0211053267121315	0.08996488898992538	0.9762716293334961	-0.17946168780326843	9.565308570861816	0.4906800091266632	0.30913999676704407	0.7969200015068054	-1.6061946876035909	-1.369458921469164	-0.9112689346529803	[0.19, -0.7000000000000001, -0.11, -0.67]	[-1.6061946876035909, -1.369458921469164, -0.9112689346529803]														
0	433 MHz Radio	-40 db	2	Good	0	0	294808	KM6GNL	28.260000228881836	1.266605019569397	-0.5909170508384705	44.82460123697917	-73.1671875	45.099998474121094	12.6197509765625	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:36	1	12.262019840276292																												
0	433 MHz Radio	-40 db	2	Good	0	0	295004	KM6GNL												6		2022-10-15 11:01:36	1		-0.4565592408180237	0.18751975893974304	-0.21207645535469055	-0.35892337560653687	0.061016976833343506	8.337790489196777	0.49560999870300293	0.3010199964046478	0.8082299828529358	-1.4424730991091037	-1.378667697060708	-1.168437463157822	[0.13, -0.7000000000000001, -0.06, -0.6900000000000001]	[-1.4424730991091037, -1.378667697060708, -1.168437463157822]														
0	433 MHz Radio	-40 db	2	Good	0	0	295004	KM6GNL	28.260000228881836	1.2034212350845337	-0.5884243249893188	44.82460123697917	-73.1671875	45.099998474121094	12.6197509765625	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:36	1	12.262019840276292																												
0	433 MHz Radio	-40 db	2	Good	0	0	295004	KM6GNL														2022-10-15 11:01:36	1																0.9975031018257141	0.9983222484588623	0.9981075525283813	0.0	16.0									
0	433 MHz Radio	-41 db	2	Good	0	0	295200	KM6GNL												6		2022-10-15 11:01:36	1		-0.7564931511878967	0.2035549283027649	-0.21238188445568085	0.2512463629245758	0.9008976817131042	9.213562965393066	0.46834999322891235	0.3030500113964081	0.8560799956321716	-0.9673897173541579	-1.3839771872398965	-1.695494139291888	[0.07, -0.6900000000000001, -0.02, -0.71]	[-0.9673897173541579, -1.3839771872398965, -1.695494139291888]														
0	433 MHz Radio	-40 db	2	Good	0	0	295200	KM6GNL	28.260000228881836	1.1297725439071655	-0.7935181260108948	44.82460123697917	-73.1671875	45.099998474121094	12.5870361328125	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:36	1	12.262019840276292																												
0	433 MHz Radio	-38 db	2	Good	0	0	295411	KM6GNL												6		2022-10-15 11:01:36	1		-0.7771097421646118	0.22661501169204712	-0.32661333680152893	0.45583271980285645	-0.10767702013254166	10.512866020202637	0.41499000787734985	0.32276999950408936	0.9306100010871887	-0.0	-1.4507242099043398	-3.141592653589793	[0.0, -0.68, 0.0, -0.73]	[-0.0, -1.4507242099043398, -3.141592653589793]														
0	433 MHz Radio	-39 db	3	Good	0	0	295411	KM6GNL	28.270000457763672	0.9691579341888428	-0.5900291800498962	44.82460123697917	-73.16720377604166	44.900001525878906	12.6033935546875	0.0	0.0	2022-10-15 11:01:32	0	6	0	2022-10-15 11:01:36	1	13.546070411478363																												
0	433 MHz Radio	-38 db	2	Good	0	0	295426	KM6GNL														2022-10-15 11:01:36	1																										[False, False, False, False, True, False]	[False, False, False, False, False, False, False, False]	2	
0	433 MHz Radio	-37 db	3	Good	0	0	295606	KM6GNL												6		2022-10-15 11:01:37	1		-0.7540496587753296	-0.041706688702106476	-0.15129555761814117	1.1341979503631592	1.1162517070770264	8.96949577331543	0.3807699978351593	0.32537999749183655	0.9642500281333923	0.46758459653376366	-1.3734993262591064	2.401688979469244	[-0.06, -0.67, 0.02, -0.73]	[0.46758459653376366, -1.3734993262591064, 2.401688979469244]														
