gs_lat	gs_lon	gs_alt	gs_baro	gs_temp	timestamp	run_number	radio_id	radio_name	rssi	lqi	crc	software_version	board_serial_number	time_stamp_ms	callsign	fcb_state_number	rot_vel_x	rot_vel_y	rot_vel_z	accel_x	accel_y	accel_z	magnetic_field_x	magnetic_field_y	magnetic_field_z	angle_vertical	roll	pitch	yaw	orientation_quaternion	orientation_rpy	temperature	fcb_altitude	v_speed	fcb_latitude	fcb_longitude	gps_alt	fcb_battery_voltage	ground_speed	course_over_ground	gps_time	gps_sats	ble_client	barometer_pressure	barometer_2_pressure	press_ref	ground_elev	ground_temp	pyro_continuity	pyro_status	flash_usage	distance	cli_string	line_cutter_number	line_cutter_37_state	line_cutter_37_time_stamp_ms	line_cutter_37_barometer_pressure	line_cutter_37_fcb_altitude	line_cutter_37_delta_alt	line_cutter_37_temperature	line_cutter_37_accel_z	line_cutter_37_battery_voltage	line_cutter_37_cut_1	line_cutter_37_cut_2	line_cutter_37_current_sense	line_cutter_37_photoresistor	line_cutter_5_limitVel	line_cutter_5_altitude1	line_cutter_5_altitude2	line_cutter_5_disreefDelay1	line_cutter_5_disreefDelay2	line_cutter_5_pwmVoltage1	line_cutter_5_pwmVoltage2	line_cutter_5_pwmDuration	line_cutter_5_lightThreshold	line_cutter_5_lightTriggerTime	line_cutter_5_seaLevelPressure	line_cutter_18_state	line_cutter_18_time_stamp_ms	line_cutter_18_barometer_pressure	line_cutter_18_fcb_altitude	line_cutter_18_delta_alt	line_cutter_18_temperature	line_cutter_18_accel_z	line_cutter_18_battery_voltage	line_cutter_18_cut_1	line_cutter_18_cut_2	line_cutter_18_current_sense	line_cutter_18_photoresistor
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	700812	KM6GNL	6																46.70000076293945	-0.16395294666290283	-0.19144177436828613	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	701008	KM6GNL	6	0.001038469490595162	0.0010384676279500127	-0.0022601939272135496	0.4486542344093323	-0.04307080805301666	9.486345291137695	-0.04465999826788902	-0.6844000220298767	-0.4611000120639801	2.8000000000000003	-0.21462623038736323	-1.3724816100652328	0.15991312315821973	[0.72, -0.03, -0.68, -0.02]	[-0.21462623038736323, -1.3724816100652328, 0.15991312315821973]																																																										
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	701008	KM6GNL	6																46.70000076293945	-0.157048761844635	-0.19631339609622955	44.82510579427083	-73.16319986979167	38.599998474121094	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	701204	KM6GNL	6	0.0016493328148499131	0.001649330835789442	-0.00042760398355312645	0.4450649917125702	-0.039481572806835175	9.54377269744873	-0.041760001331567764	-0.678309977054596	-0.4613899886608124	2.8000000000000003	-0.21462623038736323	-1.3724816100652328	0.15991312315821973	[0.72, -0.03, -0.68, -0.02]	[-0.21462623038736323, -1.3724816100652328, 0.15991312315821973]																																																										
					2023-04-15 14:29:34	1	0	433 MHz Radio	-41 db	2	Good	0	0	701204	KM6GNL	6																46.709999084472656	-0.30399227142333984	-0.3530164957046509	44.82510579427083	-73.16319986979167	38.5	12.2762451171875	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	701400	KM6GNL	6	0.004092785995453596	0.0022601941600441933	-0.0010384672787040472	0.4163511395454407	-0.003589233849197626	9.533005714416504	-0.041760001331567764	-0.678309977054596	-0.4613899886608124	2.8000000000000003	-0.21462623038736323	-1.3724816100652328	0.15991312315821973	[0.72, -0.03, -0.68, -0.02]	[-0.21462623038736323, -1.3724816100652328, 0.15991312315821973]																																																										
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	701400	KM6GNL	6																46.70000076293945	-0.20537851750850677	-0.24186395108699799	44.82510579427083	-73.16319986979167	38.5	12.2926025390625	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	701610	KM6GNL	6	1.15504750208828e-09	0.0021380216348916292	0.00012217384937684983	0.48454657196998596	-0.02153540402650833	9.500701904296875	-0.04611000046133995	-0.6788899898529053	-0.45037001371383667	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:35	1	0	433 MHz Radio	-42 db	3	Good	0	0	701610	KM6GNL	6																46.709999084472656	-0.17721816897392273	-0.2187051624059677	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	701640	KM6GNL																													0.9932593107223511	0.994038999080658	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	701806	KM6GNL	6	0.0012217276962473989	0.001527158310636878	0.00012217384937684983	0.45224347710609436	-0.010767702013254166	9.511469841003418	-0.049880001693964005	-0.6823700070381165	-0.46312999725341797	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	701806	KM6GNL	6																46.70000076293945	-0.2373858541250229	-0.28027838468551636	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
0.0	0.0	0.0	1.0066419935849988	49.81	2023-04-15 14:29:35	1																																																																																			
					2023-04-15 14:29:35	1	0	433 MHz Radio	-42 db	2	Good	0	0	702002	KM6GNL	6	0.0006108644302003086	0.0033597482834011316	-0.0017104160506278276	0.4630111753940582	-0.003589233849197626	9.511469841003418	-0.049300000071525574	-0.678600013256073	-0.4584900140762329	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	702002	KM6GNL	6																46.70000076293945	-0.3397848606109619	-0.37583833932876587	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	702213	KM6GNL	6	0.0012217276962473989	0.000305431749438867	0.00012217384937684983	0.5168496966362	-0.035892337560653687	9.515059471130371	-0.049300000071525574	-0.6806300282478333	-0.46081000566482544	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	702213	KM6GNL	6																46.70000076293945	-0.18611794710159302	-0.21221056580543518	44.82510579427083	-73.16319986979167	38.400001525878906	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:35	1	0	433 MHz Radio	-41 db	2	Good	0	0	702243	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	2	Good	0	0	702409	KM6GNL	6	-0.0012217254843562841	-0.0003054315457120538	-0.0010995527263730764	0.45583271980285645	-0.014356935396790504	9.525826454162598	-0.04814000055193901	-0.6806300282478333	-0.4518199861049652	2.9000000000000004	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	2	Good	0	0	702409	KM6GNL	6																46.720001220703125	-0.22167812287807465	-0.25620216131210327	44.82510579427083	-73.16319986979167	38.400001525878906	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:36	1	0	433 MHz Radio	-43 db	3	Good	0	0	702604	KM6GNL	6	1.15504750208828e-09	0.005681029055267572	1.098042545777389e-09	0.4378865361213684	-0.007178467698395252	9.547362327575684	-0.04292000085115433	-0.6788899898529053	-0.45587998628616333	2.5	-0.012604374487651672	-1.4593834255654798	-0.012604374487651672	[0.72, -0.01, -0.6900000000000001, -0.01]	[-0.012604374487651672, -1.4593834255654798, -0.012604374487651672]																																																										
					2023-04-15 14:29:36	1	0	433 MHz Radio	-43 db	3	Good	0	0	702604	KM6GNL	6																46.709999084472656	-0.22985504567623138	-0.2640097439289093	44.82510579427083	-73.16319986979167	38.5	12.2926025390625	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	2	Good	0	0	702800	KM6GNL	6	0.0006108644302003086	0.00018325922428630292	1.098042545777389e-09	0.4378865361213684	-0.0323031060397625	9.533005714416504	-0.047269999980926514	-0.6852700114250183	-0.46342000365257263	2.5	-0.012604374487651672	-1.4593834255654798	-0.012604374487651672	[0.72, -0.01, -0.6900000000000001, -0.01]	[-0.012604374487651672, -1.4593834255654798, -0.012604374487651672]																																																										
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	3	Good	0	0	702800	KM6GNL	6																46.709999084472656	-0.23502618074417114	-0.27036601305007935	44.82510579427083	-73.16319986979167	38.5	12.2926025390625	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	2	Good	0	0	702861	KM6GNL																													0.9932494163513184	0.9939106702804565	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:36	1	0	433 MHz Radio	-43 db	2	Good	0	0	703011	KM6GNL	6	0.0012217276962473989	0.0007941225194372237	-0.0024434521328657866	0.42711883783340454	-0.02153540402650833	9.504291534423828	-0.045820001512765884	-0.6861400008201599	-0.4567500054836273	2.5	-0.012604374487651672	-1.4593834255654798	-0.012604374487651672	[0.72, -0.01, -0.6900000000000001, -0.01]	[-0.012604374487651672, -1.4593834255654798, -0.012604374487651672]																																																										
					2023-04-15 14:29:36	1	0	433 MHz Radio	-43 db	2	Good	0	0	703011	KM6GNL	6																46.720001220703125	-0.1161058247089386	-0.1524054855108261	44.82510579427083	-73.16319986979167	38.5	12.2926025390625	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	2	Good	0	0	703207	KM6GNL	6	-0.0036651785485446453	0.00018325922428630292	0.0024434542283415794	0.4091726541519165	-0.02153540402650833	9.518648147583008	-0.043790001422166824	-0.6890400052070618	-0.4645799994468689	2.5	-0.012604374487651672	-1.4593834255654798	-0.012604374487651672	[0.72, -0.01, -0.6900000000000001, -0.01]	[-0.012604374487651672, -1.4593834255654798, -0.012604374487651672]																																																										
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	3	Good	0	0	703207	KM6GNL	6																46.709999084472656	-0.12926314771175385	-0.18603649735450745	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:36	1	0	433 MHz Radio	-42 db	3	Good	0	0	703253	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:37	1	0	433 MHz Radio	-41 db	2	Good	0	0	703403	KM6GNL	6	-0.0012217254843562841	-0.0004276040708646178	-0.0012217254843562841	0.4414757788181305	-0.04666003957390785	9.522237777709961	-0.04292000085115433	-0.6794700026512146	-0.4611000120639801	2.5	-0.012604374487651672	-1.4593834255654798	-0.012604374487651672	[0.72, -0.01, -0.6900000000000001, -0.01]	[-0.012604374487651672, -1.4593834255654798, -0.012604374487651672]																																																										
					2023-04-15 14:29:37	1	0	433 MHz Radio	-41 db	2	Good	0	0	703403	KM6GNL	6																46.709999084472656	-0.05141962692141533	-0.1239970251917839	44.82510579427083	-73.16319986979167	38.5	12.2271728515625	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:37	1	0	433 MHz Radio	-42 db	2	Good	0	0	703614	KM6GNL	6	0.0025045378133654594	-0.0020158488769084215	-0.001038465416058898	0.380458801984787	-0.0323031060397625	9.518648147583008	-0.0414699986577034	-0.6812099814414978	-0.46167999505996704	2.7	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:37	1	0	433 MHz Radio	-42 db	2	Good	0	0	703614	KM6GNL	6																46.720001220703125	-0.024254031479358673	-0.12806189060211182	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:37	1	0	433 MHz Radio	-42 db	2	Good	0	0	703810	KM6GNL	6	0.0012828112812712789	-0.0007941222283989191	-0.0004276021209079772	0.4127618968486786	-0.010767702013254166	9.507880210876465	-0.043209999799728394	-0.6817899942398071	-0.45732998847961426	2.7	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:37	1	0	433 MHz Radio	-42 db	2	Good	0	0	703810	KM6GNL	6																46.720001220703125	-0.02029930055141449	-0.1540045291185379	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
0.0	0.0	0.0	1.006651862817666	49.82	2023-04-15 14:29:37	1																																																																																			
					2023-04-15 14:29:37	1	0	433 MHz Radio	-42 db	2	Good	0	0	704006	KM6GNL	6	0.0006719480152241886	0.0028710574842989445	0.0001832611596910283	0.4666004180908203	-0.05383851006627083	9.533005714416504	-0.03914999961853027	-0.6823700070381165	-0.46399998664855957	2.7	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:37	1	0	433 MHz Radio	-41 db	2	Good	0	0	704006	KM6GNL	6																46.709999084472656	0.023936482146382332	-0.12712591886520386	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:37	1	0	433 MHz Radio	-41 db	3	Good	0	0	704081	KM6GNL																													0.9931803345680237	0.9937428832054138	0.9935393333435059	0.0	20.0																																									
					2023-04-15 14:29:37	1	0	433 MHz Radio	-41 db	2	Good	0	0	704202	KM6GNL	6	0.0006719480152241886	-0.0020158488769084215	-0.0022601920645684004	0.39481574296951294	-0.007178467698395252	9.511469841003418	-0.0516199991106987	-0.6815000176429749	-0.45993998646736145	2.7	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:37	1	0	433 MHz Radio	-41 db	2	Good	0	0	704202	KM6GNL	6																46.720001220703125	-0.05888989940285683	-0.23768246173858643	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:37	1	0	433 MHz Radio	-41 db	3	Good	0	0	704262	KM6GNL																																		[True, True, True, True, True, True]	[False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False]	5																																						
					2023-04-15 14:29:38	1	0	433 MHz Radio	-42 db	2	Good	0	0	704413	KM6GNL	6	0.00189367460552603	0.004092784132808447	0.001404987764544785	0.47018963098526	-0.014356935396790504	9.518648147583008	-0.04755999892950058	-0.6861400008201599	-0.45906999707221985	2.7	-0.03268590251416943	-1.375550464428967	-0.03268590251416943	[0.72, -0.03, -0.68, -0.03]	[-0.03268590251416943, -1.375550464428967, -0.03268590251416943]																																																										
					2023-04-15 14:29:38	1	0	433 MHz Radio	-42 db	2	Good	0	0	704413	KM6GNL	6																46.709999084472656	-0.17746800184249878	-0.3561217784881592	44.82510579427083	-73.16319986979167	38.5	12.2598876953125	0.0	0.0	2023-04-15 14:29:34	12	0									0.9043649062056869																																					
					2023-04-15 14:29:38	1	0	433 MHz Radio	-42 db	2	Good	0	0	704608	KM6GNL	6	-0.0012828127946704626	0.0028099711053073406	-0.0017104160506278276	0.45942193269729614	-0.02871387079358101	9.500701904296875	-0.0507499985396862	-0.6815000176429749	-0.4602299928665161	2.7	-0.044415215246910854	-1.3829034299244203	-0.044415215246910854	[0.72, -0.04, -0.68, -0.04]	[-0.044415215246910854, -1.3829034299244203, -0.044415215246910854]																																																										
