	timestamp_s	timestamp_ms	imu1_accel_x	imu1_accel_y	imu1_accel_z	imu1_gyro_x	imu1_gyro_y	imu1_gyro_z	imu1_mag_x	imu1_mag_y	imu1_mag_z	imu2_accel_x	imu2_accel_y	imu2_accel_z	imu2_gyro_x	imu2_gyro_y	imu2_gyro_z	imu2_mag_x	imu2_mag_y	imu2_mag_z	high_g_accel_x	high_g_accel_y	high_g_accel_z	baro1_temp	baro1_pres	baro1_alt	baro2_temp	baro2_pres	baro2_alt	gps_lat	gps_long	gps_alt	battery_voltage	pyro_cont	heading	vtg	pos_x	pos_y	pos_z	vel_x	vel_y	vel_z	q_x	q_y	q_z	q_w	state	baro_pres_avg	imu1_accel_x_real	imu1_accel_y_real	imu1_accel_z_real	imu2_accel_x_real	imu2_accel_y_real	imu2_accel_z_real	imu1_gyro_x_real	imu1_gyro_y_real	imu1_gyro_z_real	imu2_gyro_x_real	imu2_gyro_y_real	imu2_gyro_z_real	imu1_mag_x_real	imu1_mag_y_real	imu1_mag_z_real	imu2_mag_x_real	imu2_mag_y_real	imu2_mag_z_real	imu_accel_x_avg	imu_accel_y_avg	imu_accel_z_avg	imu_gyro_x_avg	imu_gyro_y_avg	imu_gyro_z_avg	imu_mag_x_avg	imu_mag_y_avg	imu_mag_z_avg	high_g_accel_x_real	high_g_accel_y_real	high_g_accel_z_real	baro_temp_avg
21746	5070877	0	-576	-29	-1250	-107	191	27	-1154	3451	2797	-544	-18	-1278	8	-1	-50	-656	2453	4754	320	336	-32768	54.39	0.9948679990130768	0.0	52.12	1.002161361954108	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985146804835925	-0.3445664544	-0.01734796385	-0.7477570625	-0.32542387359999997	-0.0107677017	-0.7645068207	-0.0163406441	0.0291688133	0.0041233401	0.0012217304	-0.0001527163	-0.007635815	-0.16155999999999998	0.48313999999999996	0.39158	-0.09183999999999999	0.34341999999999995	0.6655599999999999	-0.33499516399999996	-0.014057832775	-0.7561319416	-0.00755945685	0.014508048499999999	-0.0017562374499999998	-0.12669999999999998	0.41328	0.52857	9.4144	9.88512	-964.03456	53.254999999999995
21747	5070919	0	-581	-30	-1246	-105	181	26	-1162	3425	2742	-545	-20	-1281	4	-17	-54	-656	2453	4754	224	400	-32768	54.39	0.9950949913644214	0.0	52.1	1.0020528003947693	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985738958795953	-0.34755748264999997	-0.0179461695	-0.7453642399	-0.32602207925	-0.011964113	-0.76630143765	-0.0160352115	0.0276416503	0.0039706238	0.0006108652	-0.0025961771	-0.0082466802	-0.16268	0.4795	0.38387999999999994	-0.09183999999999999	0.34341999999999995	0.6655599999999999	-0.33678978095	-0.014955141250000002	-0.755832838775	-0.00771217315	0.0125227366	-0.0021380282000000002	-0.12725999999999998	0.41145999999999994	0.52472	6.59008	11.768	-964.03456	53.245000000000005
21748	5070963	0	-579	-33	-1242	-104	184	20	-1162	3425	2742	-543	-21	-1280	11	-14	-52	-656	2453	4754	256	304	-32768	54.39	0.9950357759684184	0.0	52.11	1.0020231926967678	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985294843325931	-0.34636107135	-0.01974078645	-0.7429714172999999	-0.32482566795	-0.01256231865	-0.765703232	-0.0158824952	0.0280997992	0.003054326	0.0016798793000000001	-0.0021380282000000002	-0.0079412476	-0.16268	0.4795	0.38387999999999994	-0.09183999999999999	0.34341999999999995	0.6655599999999999	-0.33559336965	-0.01615155255	-0.75433732465	-0.00710130795	0.0129808855	-0.0024434608	-0.12725999999999998	0.41145999999999994	0.52472	7.53152	8.94368	-964.03456	53.25
21749	5071005	0	-581	-32	-1249	-105	184	22	-1162	3425	2742	-542	-23	-1281	4	-18	-59	-656	2453	4754	208	480	-32768	54.39	0.9948186528497408	0.0	52.11	1.002033061929435	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984258573895879	-0.34755748264999997	-0.0191425808	-0.7471588568499999	-0.3242274623	-0.01375872995	-0.76630143765	-0.0160352115	0.0280997992	0.0033597586000000002	0.0006108652	-0.0027488934	-0.0090102617	-0.16268	0.4795	0.38387999999999994	-0.09183999999999999	0.34341999999999995	0.6655599999999999	-0.335892472475	-0.016450655374999998	-0.75673014725	-0.00771217315	0.0126754529	-0.0028252515499999995	-0.12725999999999998	0.41145999999999994	0.52472	6.11936	14.1216	-964.03456	53.25
21750	5071049	0	-577	-31	-1247	-97	188	26	-1162	3425	2742	-543	-19	-1280	7	-10	-44	-663	2433	4773	304	384	-32768	54.4	0.995006168270417	0.0	52.09	1.0022600542807796	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986331112755983	-0.34516466005	-0.01854437515	-0.74596244555	-0.32482566795	-0.01136590735	-0.765703232	-0.0148134811	0.0287106644	0.0039706238	0.0010690141000000001	-0.001527163	-0.0067195172000000004	-0.16268	0.4795	0.38387999999999994	-0.09281999999999999	0.34062	0.6682199999999999	-0.334995164	-0.01495514125	-0.755832838775	-0.0068722335	0.013591750699999999	-0.0013744467000000003	-0.12774999999999997	0.41006	0.5260499999999999	8.94368	11.29728	-964.03456	53.245000000000005
21751	5071091	0	-578	-30	-1241	-100	198	28	-1183	3436	2755	-541	-22	-1279	2	-13	-51	-663	2433	4773	352	304	-32768	54.39	0.9949568221070813	0.0	52.11	1.0020231926967678	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984900074019245	-0.3457628657	-0.0179461695	-0.74237321165	-0.32362925665	-0.0131605243	-0.76510502635	-0.01527163	0.0302378274	0.0042760564000000004	0.0003054326	-0.0019853119	-0.0077885313	-0.16562	0.48103999999999997	0.3857	-0.09281999999999999	0.34062	0.6682199999999999	-0.33469606117499995	-0.0155533469	-0.753739119	-0.0074830986999999995	0.01412625775	-0.0017562374499999998	-0.12922	0.41083	0.52696	10.35584	8.94368	-964.03456	53.25
21752	5071135	0	-576	-31	-1246	-104	178	29	-1183	3436	2755	-541	-25	-1273	6	-7	-56	-663	2433	4773	288	400	-32768	54.4	0.99506538366642	0.0	52.12	1.002102146558105	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985837651122624	-0.3445664544	-0.01854437515	-0.7453642399	-0.32362925665	-0.01495514125	-0.76151579245	-0.0158824952	0.0271835014	0.0044287727	0.0009162978	-0.0010690141000000001	-0.008552112800000001	-0.16562	0.48103999999999997	0.3857	-0.09281999999999999	0.34062	0.6682199999999999	-0.334097855525	-0.0167497582	-0.753440016175	-0.0074830986999999995	0.01305724365	-0.0020616700500000005	-0.12922	0.41083	0.52696	8.47296	11.768	-964.03456	53.26
21753	5071177	0	-576	-28	-1240	-102	191	23	-1183	3436	2755	-545	-22	-1282	3	-15	-48	-663	2433	4773	208	432	-32768	54.41	0.9950949913644214	0.0	52.11	1.0020725388601035	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985837651122624	-0.3445664544	-0.0167497582	-0.741775006	-0.32602207925	-0.0131605243	-0.7668996432999999	-0.0155770626	0.0291688133	0.0035124749	0.0004581489	-0.0022907445	-0.0073303824	-0.16562	0.48103999999999997	0.3857	-0.09281999999999999	0.34062	0.6682199999999999	-0.33529426682499996	-0.01495514125	-0.75433732465	-0.00755945685	0.0134390344	-0.00190895375	-0.12922	0.41083	0.52696	6.11936	12.70944	-964.03456	53.26
21754	5071219	0	-579	-25	-1236	-110	192	20	-1183	3436	2755	-545	-26	-1279	9	-8	-59	-663	2433	4773	240	400	-32768	54.39	0.9950357759684184	0.0	52.1	1.002220577350111	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986281766592646	-0.34636107135	-0.01495514125	-0.7393821834	-0.32602207925	-0.015553346899999999	-0.76510502635	-0.016798793	0.0293215296	0.003054326	0.0013744467	-0.0012217304	-0.0090102617	-0.16562	0.48103999999999997	0.3857	-0.09281999999999999	0.34062	0.6682199999999999	-0.3361915753	-0.015254244075	-0.752243604875	-0.0077121731499999995	0.0140498996	-0.00297796785	-0.12922	0.41083	0.52696	7.0608	11.768	-964.03456	53.245000000000005
21755	5071263	0	-578	-29	-1246	-101	183	20	-1183	3436	2755	-546	-17	-1278	1	-15	-56	-642	2437	4746	288	384	-32768	54.39	0.9948679990130768	0.0	52.1	1.002220577350111	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985442881815938	-0.3457628657	-0.01734796385	-0.7453642399	-0.3266202849	-0.010169496049999999	-0.7645068207	-0.0154243463	0.0279470829	0.003054326	0.0001527163	-0.0022907445	-0.008552112800000001	-0.16562	0.48103999999999997	0.3857	-0.08987999999999999	0.34118	0.6644399999999999	-0.3361915753	-0.01375872995	-0.7549355303	-0.007635815000000001	0.0128281692	-0.0027488934000000007	-0.12774999999999997	0.41111	0.5250699999999999	8.47296	11.29728	-964.03456	53.245000000000005
21756	5071305	0	-577	-31	-1243	-107	180	19	-1191	3449	2806	-536	-20	-1284	4	-15	-51	-642	2437	4746	384	384	-32768	54.39	0.9949272144090796	0.0	52.11	1.0022600542807796	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985936343449295	-0.34516466005	-0.01854437515	-0.74356962295	-0.3206382284	-0.011964113	-0.7680960546	-0.0163406441	0.027488934	0.0029016097	0.0006108652	-0.0022907445	-0.0077885313	-0.16673999999999997	0.48285999999999996	0.39283999999999997	-0.08987999999999999	0.34118	0.6644399999999999	-0.332901444225	-0.015254244075	-0.755832838775	-0.007864889449999999	0.01259909475	-0.0024434608	-0.12830999999999998	0.41201999999999994	0.52864	11.29728	11.29728	-964.03456	53.25
21757	5071349	0	-572	-24	-1235	-97	186	29	-1191	3449	2806	-544	-23	-1278	11	-15	-51	-642	2437	4746	192	384	-32768	54.39	0.9949370836417468	0.0	52.11	1.002092277325438	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985146804835924	-0.3421736318	-0.014356935599999999	-0.7387839777499999	-0.32542387359999997	-0.01375872995	-0.7645068207	-0.0148134811	0.0284052318	0.0044287727	0.0016798793000000001	-0.0022907445	-0.0077885313	-0.16673999999999997	0.48285999999999996	0.39283999999999997	-0.08987999999999999	0.34118	0.6644399999999999	-0.3337987527	-0.014057832775	-0.751645399225	-0.006566800899999999	0.01305724365	-0.0016798793000000001	-0.12830999999999998	0.41201999999999994	0.52864	5.64864	11.29728	-964.03456	53.25
21758	5071391	0	-585	-24	-1247	-105	183	23	-1191	3449	2806	-546	-27	-1281	7	-9	-54	-642	2437	4746	352	368	-32768	54.39	0.9950949913644214	0.0	52.1	1.002220577350111	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986577843572662	-0.34995030525	-0.014356935599999999	-0.74596244555	-0.3266202849	-0.01615155255	-0.76630143765	-0.0160352115	0.0279470829	0.0035124749	0.0010690141000000001	-0.0013744467	-0.0082466802	-0.16673999999999997	0.48285999999999996	0.39283999999999997	-0.08987999999999999	0.34118	0.6644399999999999	-0.338285295075	-0.015254244075	-0.7561319416000001	-0.0074830987	0.0132863181	-0.0023671026500000003	-0.12830999999999998	0.41201999999999994	0.52864	10.35584	10.82656	-964.03456	53.245000000000005
21759	5071433	0	-576	-29	-1242	-96	186	28	-1191	3449	2806	-544	-23	-1282	8	-13	-60	-684	2439	4748	208	448	-32768	54.4	0.9947298297557364	0.0	52.1	1.0020528003947693	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9983913150752528	-0.3445664544	-0.01734796385	-0.7429714172999999	-0.32542387359999997	-0.01375872995	-0.7668996432999999	-0.0146607648	0.0284052318	0.0042760564000000004	0.0012217304	-0.0019853119	-0.009162978	-0.16673999999999997	0.48285999999999996	0.39283999999999997	-0.09576	0.34146	0.66472	-0.33499516399999996	-0.015553346899999999	-0.7549355302999999	-0.0067195172000000004	0.013209959949999999	-0.0024434608	-0.13124999999999998	0.41215999999999997	0.52878	6.11936	13.18016	-964.03456	53.25
21760	5071475	0	-579	-30	-1246	-104	188	24	-1191	3449	2806	-538	-24	-1279	8	-6	-58	-684	2439	4748	240	384	-32768	54.39	0.9948679990130768	0.0	52.11	1.002151492721441	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985097458672589	-0.34636107135	-0.0179461695	-0.7453642399	-0.3218346397	-0.014356935599999999	-0.76510502635	-0.0158824952	0.0287106644	0.0036651912	0.0012217304	-0.0009162978	-0.0088575454	-0.16673999999999997	0.48285999999999996	0.39283999999999997	-0.09576	0.34146	0.66472	-0.334097855525	-0.01615155255	-0.7552346331249999	-0.0073303824	0.0138971833	-0.0025961771	-0.13124999999999998	0.41215999999999997	0.52878	7.0608	11.29728	-964.03456	53.25
21761	5071517	0	-577	-36	-1234	-108	190	27	-1190	3432	2763	-540	-27	-1282	2	-18	-55	-684	2439	4748	256	352	-32768	54.39	0.9949370836417468	0.0	52.11	1.002151492721441	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985442881815939	-0.34516466005	-0.0215354034	-0.7381857721	-0.323031051	-0.01615155255	-0.7668996432999999	-0.0164933604	0.029016097	0.0041233401	0.0003054326	-0.0027488934	-0.0083993965	-0.1666	0.48047999999999996	0.38681999999999994	-0.09576	0.34146	0.66472	-0.33409785552500004	-0.018843477975	-0.7525427077	-0.0080939639	0.0131336018	-0.0021380282	-0.13118	0.41096999999999995	0.52577	7.53152	10.35584	-964.03456	53.25
21762	5071561	0	-578	-32	-1239	-105	184	20	-1190	3432	2763	-545	-25	-1276	5	-9	-49	-684	2439	4748	288	352	-32768	54.4	0.9949568221070813	0.0	52.09	1.0021317542561066	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985442881815939	-0.3457628657	-0.0191425808	-0.74117680035	-0.32602207925	-0.01495514125	-0.7633104094	-0.0160352115	0.0280997992	0.003054326	0.0007635815	-0.0013744467	-0.0074830987	-0.1666	0.48047999999999996	0.38681999999999994	-0.09576	0.34146	0.66472	-0.335892472475	-0.017048861025	-0.752243604875	-0.007635815	0.01336267625	-0.00221438635	-0.13118	0.41096999999999995	0.52577	8.47296	10.35584	-964.03456	53.245000000000005
21763	5071603	0	-580	-31	-1241	-108	180	20	-1190	3432	2763	-538	-24	-1282	0	-10	-45	-684	2439	4748	240	384	-32768	54.39	0.9949962990377498	0.0	52.1	1.0020133234641009	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985048112509254	-0.346959277	-0.01854437515	-0.74237321165	-0.3218346397	-0.014356935599999999	-0.7668996432999999	-0.0164933604	0.027488934	0.003054326	0.0	-0.001527163	-0.0068722335	-0.1666	0.48047999999999996	0.38681999999999994	-0.09576	0.34146	0.66472	-0.33439695835	-0.016450655374999998	-0.7546364274749999	-0.0082466802	0.012980885499999999	-0.00190895375	-0.13118	0.41096999999999995	0.52577	7.0608	11.29728	-964.03456	53.245000000000005
21764	5071647	0	-579	-30	-1246	-100	184	23	-1190	3432	2763	-544	-22	-1276	9	-12	-41	-654	2447	4767	240	384	-32768	54.39	0.9949962990377498	0.0	52.1	1.0021811004194423	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.998588699728596	-0.34636107135	-0.0179461695	-0.7453642399	-0.32542387359999997	-0.0131605243	-0.7633104094	-0.01527163	0.0280997992	0.0035124749	0.0013744467	-0.0018325956	-0.0062613683	-0.1666	0.48047999999999996	0.38681999999999994	-0.09155999999999999	0.34258	0.66738	-0.335892472475	-0.0155533469	-0.75433732465	-0.00694859165	0.0131336018	-0.0013744467000000001	-0.12908	0.41152999999999995	0.5270999999999999	7.0608	11.29728	-964.03456	53.245000000000005
21765	5071689	0	-583	-25	-1246	-103	195	25	-1157	3435	2767	-547	-20	-1279	-1	-13	-53	-654	2447	4767	320	304	-32768	54.4	0.9949666913397484	0.0	52.11	1.0019837157660991	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9984752035529237	-0.34875389395	-0.01495514125	-0.7453642399	-0.32721849055	-0.011964113	-0.76510502635	-0.0157297789	0.0297796785	0.0038179075	-0.0001527163	-0.0019853119	-0.0080939639	-0.16197999999999999	0.48089999999999994	0.38737999999999995	-0.09155999999999999	0.34258	0.66738	-0.33798619225000004	-0.013459627125	-0.7552346331249999	-0.007941247600000001	0.013897183300000001	-0.0021380282000000002	-0.12677	0.41174	0.52738	9.4144	8.94368	-964.03456	53.254999999999995
21766	5071731	0	-583	-35	-1244	-113	202	34	-1157	3435	2767	-543	-22	-1281	6	-11	-55	-654	2447	4767	304	400	-32768	54.39	0.9949864298050828	0.0	52.09	1.0022501850481125	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986183074265976	-0.34875389395	-0.02093719775	-0.7441678286	-0.32482566795	-0.0131605243	-0.76630143765	-0.0172569419	0.0308486926	0.0051923542	0.0009162978	-0.0016798793000000001	-0.0083993965	-0.16197999999999999	0.48089999999999994	0.38737999999999995	-0.09155999999999999	0.34258	0.66738	-0.33678978095	-0.017048861025	-0.7552346331249999	-0.00817032205	0.014584406650000001	-0.00160352115	-0.12677	0.41174	0.52738	8.94368	11.768	-964.03456	53.24
21767	5071775	0	-585	-27	-1245	-106	189	23	-1157	3435	2767	-550	-21	-1277	2	-12	-53	-654	2447	4767	240	400	-32768	54.37	0.9951147298297556	0.0	52.11	1.002092277325438	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986035035775968	-0.34995030525	-0.01615155255	-0.74476603425	-0.3290131075	-0.01256231865	-0.76390861505	-0.0161879278	0.0288633807	0.0035124749	0.0003054326	-0.0018325956	-0.0080939639	-0.16197999999999999	0.48089999999999994	0.38737999999999995	-0.09155999999999999	0.34258	0.66738	-0.33948170637499997	-0.014356935599999999	-0.75433732465	-0.007941247600000001	0.01351539255	-0.0022907445000000005	-0.12677	0.41174	0.52738	7.0608	11.768	-964.03456	53.239999999999995
21768	5071817	0	-578	-32	-1242	-105	199	26	-1157	3435	2767	-540	-19	-1281	9	-11	-50	-654	2447	4767	240	304	-32768	54.4	0.9949074759437454	0.0	52.1	1.002220577350111	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985640266469282	-0.3457628657	-0.0191425808	-0.7429714172999999	-0.323031051	-0.01136590735	-0.76630143765	-0.0160352115	0.0303905437	0.0039706238	0.0013744467	-0.0016798793000000001	-0.007635815	-0.16197999999999999	0.48089999999999994	0.38737999999999995	-0.09155999999999999	0.34258	0.66738	-0.33439695835	-0.015254244075	-0.7546364274749999	-0.0073303824	0.014355332200000001	-0.0018325956	-0.12677	0.41174	0.52738	7.0608	8.94368	-964.03456	53.25
21769	5071861	0	-578	-33	-1240	-106	195	24	-1157	3435	2767	-546	-24	-1280	0	-3	-56	-668	2465	4753	240	368	-32768	54.39	0.9951048605970886	0.0	52.1	1.0022304465827785	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986676535899335	-0.3457628657	-0.01974078645	-0.741775006	-0.3266202849	-0.014356935599999999	-0.765703232	-0.0161879278	0.0297796785	0.0036651912	0.0	-0.0004581489	-0.008552112800000001	-0.16197999999999999	0.48089999999999994	0.38737999999999995	-0.09351999999999999	0.34509999999999996	0.6654199999999999	-0.3361915753	-0.017048861025	-0.753739119	-0.0080939639	0.0146607648	-0.0024434608000000004	-0.12774999999999997	0.4129999999999999	0.5264	7.0608	10.82656	-964.03456	53.245000000000005
21770	5071904	0	-582	-32	-1238	-100	193	21	-1162	3430	2766	-542	-21	-1281	5	-19	-48	-668	2465	4753	336	240	-32768	54.39	0.9949962990377498	0.0	52.09	1.0020429311621022	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.998519615099926	-0.3481556883	-0.0191425808	-0.7405785947	-0.3242274623	-0.01256231865	-0.76630143765	-0.01527163	0.0294742459	0.0032070423	0.0007635815	-0.0029016097	-0.0073303824	-0.16268	0.48019999999999996	0.38724	-0.09351999999999999	0.34509999999999996	0.6654199999999999	-0.3361915753	-0.015852449725	-0.753440016175	-0.007254024249999999	0.0132863181	-0.00206167005	-0.1281	0.41264999999999996	0.52633	9.88512	7.0608	-964.03456	53.24
21771	5071948	0	-577	-31	-1241	-102	195	28	-1162	3430	2766	-544	-21	-1287	8	-4	-48	-668	2465	4753	304	368	-32768	54.4	0.9949666913397484	0.0	52.1	1.0021218850234397	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.998544288181594	-0.34516466005	-0.01854437515	-0.74237321165	-0.32542387359999997	-0.01256231865	-0.76989067155	-0.0155770626	0.0297796785	0.0042760564000000004	0.0012217304	-0.0006108652	-0.0073303824	-0.16268	0.48019999999999996	0.38724	-0.09351999999999999	0.34509999999999996	0.6654199999999999	-0.33529426682499996	-0.0155533469	-0.7561319416000001	-0.0071776661000000005	0.01458440665	-0.0015271629999999998	-0.1281	0.41264999999999996	0.52633	8.94368	10.82656	-964.03456	53.25
21772	5071990	0	-578	-27	-1236	-103	181	18	-1162	3430	2766	-537	-25	-1280	8	-8	-54	-668	2465	4753	272	496	-32768	54.38	0.9949272144090796	0.0	52.09	1.0021909696521096	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985590920305947	-0.3457628657	-0.01615155255	-0.7393821834	-0.32123643405	-0.01495514125	-0.765703232	-0.0157297789	0.0276416503	0.0027488934	0.0012217304	-0.0012217304	-0.0082466802	-0.16268	0.48019999999999996	0.38724	-0.09351999999999999	0.34509999999999996	0.6654199999999999	-0.333499649875	-0.0155533469	-0.7525427077	-0.007254024250000001	0.01320995995	-0.0027488934000000002	-0.1281	0.41264999999999996	0.52633	8.00224	14.59232	-964.03456	53.235
21773	5072032	0	-580	-30	-1243	-107	185	24	-1162	3430	2766	-540	-18	-1284	-2	-9	-56	-668	2465	4753	336	448	-32768	54.39	0.9949568221070813	0.0	52.1	1.002102146558105	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9985294843325931	-0.346959277	-0.0179461695	-0.74356962295	-0.323031051	-0.0107677017	-0.7680960546	-0.0163406441	0.0282525155	0.0036651912	-0.0003054326	-0.0013744467	-0.008552112800000001	-0.16268	0.48019999999999996	0.38724	-0.09351999999999999	0.34509999999999996	0.6654199999999999	-0.334995164	-0.0143569356	-0.755832838775	-0.008323038349999999	0.0134390344	-0.0024434608000000004	-0.1281	0.41264999999999996	0.52633	9.88512	13.18016	-964.03456	53.245000000000005
21774	5072076	0	-577	-31	-1242	-104	177	29	-1162	3430	2766	-541	-25	-1284	6	-11	-49	-655	2452	4762	240	368	-32768	54.38	0.9949864298050828	0.0	52.09	1.002279792746114	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986331112755984	-0.34516466005	-0.01854437515	-0.7429714172999999	-0.32362925665	-0.01495514125	-0.7680960546	-0.0158824952	0.0270307851	0.0044287727	0.0009162978	-0.0016798793000000001	-0.0074830987	-0.16268	0.48019999999999996	0.38724	-0.09169999999999999	0.34328	0.6666799999999999	-0.33439695835	-0.0167497582	-0.75553373595	-0.0074830986999999995	0.0126754529	-0.0015271630000000002	-0.12719	0.41174	0.52696	7.0608	10.82656	-964.03456	53.235
21775	5072118	0	-572	-26	-1247	-103	174	30	-1170	3454	2816	-545	-25	-1279	4	-11	-57	-655	2452	4762	240	432	-32768	54.37	0.9950555144337528	0.0	52.1	1.0022304465827785	0.0	4449.515625	-7309.666015625	103.1999969482422	13.04551124572754	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7	0.9986429805082657	-0.3421736318	-0.015553346899999999	-0.74596244555	-0.32602207925	-0.01495514125	-0.76510502635	-0.0157297789	0.0265726362	0.004581489	0.0006108652	-0.0016798793000000001	-0.0087048291	-0.16379999999999997	0.48355999999999993	0.39424	-0.09169999999999999	0.34328	0.6666799999999999	-0.334097855525	-0.015254244075	-0.7555337359500001	-0.007559456850000001	0.01244637845	-0.00206167005	-0.12774999999999997	0.41341999999999995	0.5304599999999999	7.0608	12.70944	-964.03456	53.235
